0, Disturbed,aggressive_Immortalized_Disturbed_Auuqlcom6tM.mp3,"We won't be denied
Feed the fire that is raging inside
This is go time, this is show time
We will fight till their wills are broken
This is game time, an insane time
Let the madness fly
Show them strength that just can't be defied
Find the power to devour
Let the beast inside now be woken

In this world only the strong will survive
Hear the roar and you will know you're alive
Feel the energy build in your soul 'cause it's time

Oh, in the calm before the storm
Another legend will be born
Another battle will be won
We will rise
Oh, so heed the call of confrontation
Today we feed on domination
Secure a legacy that will never die
Be immortalized

Raw emotion, pure devotion
They will testify
And our memory will endure for all time
Never hiding, no dividing
Let them witness us move as one now
Show no mercy, let the world see
We're invincible
Show them nothing is beyond our control
Take it higher, our desire
Will determine what we've become now

Are you ready for the test of your life?
See the fear bleeding right through their eyes
Feel the energy build in your soul 'cause it's time

Oh, in the calm before the storm
Another legend will be born
Another battle will be won
We will rise
Oh, so heed the call of confrontation
Today we feed on domination
Secure a legacy that will never die
Be immortalized

Feel it, take no prisoners now
Take it, there it is standing in front of us
Hear it, our deliverance now
Own it, give 'em an image of us that will
Last for all time

Oh, in the calm before the storm
Another legend will be born
Another battle will be won
We will rise
Oh, so heed the call of confrontation
Today we feed on domination
Secure a legacy that will never die
Be immortalized",aggressive, Immortalized,Auuqlcom6tM
,artist,file,lyric,mood,title,youtube_video_id
0, Parkway Drive,aggressive_Prey_Parkway-Drive_WL_8ZY89dP4.mp3,"You better watch your back
I got an axe to grind, a crooked mind
You better watch your back
Starved like a vampire chasing a vein
Cruel disposition, sickness I crave
Attention, attention, welcome to the stage
Your new sacrifice, come sharpen your teeth

Prey, we are all prey for the sorrow
Prey, we are all prey for the sorrow
Our sorrow
Prey, prey, we're prey for the sorrow
Prey, prey, prey for the sorrow


I got an axe to grind, a crooked mind
You better watch your back
I got an axe to grind, a crooked mind
You better watch your back
Sick validation, gut full of pills
Self-medication, it's making me ill
Attention, attention, it's all eyes on me
I'll burn at the stake while you ache for the kill

Prey, we are all prey for the sorrow
Prey, we are all prey for the sorrow
Our sorrow
Prey for the sorrow, our sorrow
Prey, prey, we're prey for the sorrow
Prey, prey, prey for the sorrow

Our new gods are empty like the holes in our heads
We dance upon the alter of envy and hubris
A scourge of narcissism reaps depression in black waves
If this is your salvation, you better pray

You better pray
You better pray
One, two, three, go

Prey, we are all prey for the sorrow
Prey, we are all prey for the sorrow, our sorrow
Prey, prey, we're prey for the sorrow
Prey, prey, prey for the sorrow",aggressive, Prey,WL_8ZY89dP4
,artist,file,lyric,mood,title,youtube_video_id
0, Godsmack,aggressive_When-Legends-Rise_Godsmack_1xRfxSHShBs.mp3,"Alone I try with words unspoken
Silent cry, my breath is frozen
With blinded eyes, I fear myself!

It's burning down, it's burning high
When ashes fall the legends rise
We burned it out oh my oh why
When ashes fall the legends rise

My throat is dry, my vision's fading
I'm paralyzed and left here waiting
Taking time just one step forward
Won't lose my mind, I'm here to stay

It's burning down, it's burning high
When ashes fall the legends rise
We burned it out oh my oh why
When ashes fall the legends rise

Whoa (Legends rise)
Whoa (Legends rise)
(Legends rise)

(Legends rise)

It's burning down, it's burning high
When ashes fall the legends rise
We burned it out oh my oh why
When ashes fall the legends rise

Whoa (Legends rise)
Whoa (Legends rise)",aggressive, When Legends Rise,1xRfxSHShBs
,artist,file,lyric,mood,title,youtube_video_id
0, Amaranthe,aggressive_Drop-Dead-Cynical_Amaranthe_RdyExxpd3Pg.mp3,"I need attention, feed on my addiction
I want the action, satisfaction
You have to feed me words that I inquire
So my discord someday takes me higher

I hope to thrill you, let expectations rise
I want to bring you somewhere you can't compromise
I'm coming at you like a cannonball
So here's the truth; you are drop dead cynical

Welcome to a new world
Open up the gates of paradise
Let's get cynical
Fall into a new maze
Open up your eyes and soon we're all
We're drop dead cynical

Drop dead cynical

It's your illusion's fatal contradiction
I need the action, premonition
I like to thrill you, I am what inspires
Let you explode in a cosmic fire

You're Diogenes, enlightened Zeno's mind
Ten times a cynic as the man behind the shine
You make it hard to justify it all
See what you are; you are drop dead cynical

Welcome to a new world
Open up the gates of paradise
Let's get cynical
Fall into a new maze
Open up your eyes and soon we're all
We're drop dead cynical


Drop dead cynical

Drop dead cynical





I hope to thrill you, let expectations rise
I want to bring you somewhere you can't compromise
I'm coming at you like a cannonball
So here's the truth; you are drop dead cynical

Welcome to a new world
Open up the gates of paradise
Let's get cynical
Fall into a new maze
Open up your eyes and soon we're all
We're drop dead cynical",aggressive, Drop Dead Cynical,RdyExxpd3Pg
,artist,file,lyric,mood,title,youtube_video_id
0, I Prevail,aggressive_Come-And-Get-It_I-Prevail_lrAOUEyYbQc.mp3,"Soon you'll see, you can say what you want; you'll never be me
I'll just bite my tongue and leave your mouth to run
Soon you'll see, if you want it, come get it; you know where I'll be

If you want it, come get it; you know where I'll be
If you want it, come get it; you know where I'll be

Look at you now, another face in the crowd
I am, I am the headline
Look in my eyes and read between the lines
I am, I am the headline

I am, I am, I am the headline
I am, I am, I am the headline

Deep down, I love it when you hate me
Keep it up; it's funny that you can't see
This is everything you wanted to be
So give up, give up, feed your hate to me

I'll just bite my tongue
And leave your mouth to run
This is everything you wanted to be
So give up, give up, feed your hate to me

Say what you want, you can say what you want
You can say what you want; you'll never be me

Look at you now, another face in the crowd
I am, I am the headline
Look in my eyes, and read between the lines
I am, I am the headline

Take a look around, tell me what you see
The wolves are out, it's about to get rowdy, go

Welcome to our stomping grounds
Where the kids throw down and the shit gets loud
This is an invitation
To get the fuck out if you can't take it

Look at you now, another face in the crowd
I am, I am the headline
Look in my eyes, and read between the lines
I am, I am the headline

I am, I am, I am the headline
I am, I am, I am the headline",aggressive, Come And Get It,lrAOUEyYbQc
,artist,file,lyric,mood,title,youtube_video_id
0, Asking Alexandria,aggressive_Alone-In-A-Room_Asking-Alexandria_4cHb8AJDR5Y.mp3,"Sometimes I just can't help myself
When my mind's running wild
I seem to lose grip on reality

And I try to disregard
The crazy things the voices tell me to do
But it's no use

I tried to own it, write songs about it
Believe me, I tried, in the end, I needed to breathe
Find inspiration, some kind of purpose
To take a second to face the shit that makes me, me

All I needed was the last thing I wanted
To sit alone in a room and say it all out loud
Every moment, every second, every trespass
Every awful thing, every broken dream

A couple years back and forth with myself in a cage
Banging my head 'gainst the wall, tryna put words on a page
All I needed was the last thing I wanted
To be alone in a room, alone in a room

I saw the world a couple times
Tried to cure the ache with absence
But that hole was still a hole
And my mind kept playing tricks on me

Feeling older every day
Took everything I had to not crash and burn
But I'm starting to learn

Sometimes I'll fall down; sometimes I'll lose hope
But those days will be few if I keep my feet on the ground
I might be lonely but I ain't alone here
So I keep pushing the limits of what makes me, me

All I needed was the last thing I wanted
To sit alone in a room and say it all out loud
Every moment, every second, every trespass
Every awful thing, every broken dream

A couple years back and forth with myself in a cage
Banging my head 'gainst the wall, tryna put words on a page
All I needed was the last thing I wanted
To be alone in a room, alone in a room

I can be better than I was
I can be better than I am

All I needed was the last thing I wanted
To sit alone in a room

All I needed was the last thing I wanted
To sit alone in a room and say it all out loud
Every moment, every second, every trespass
Every awful thing, every broken dream

A couple years back and forth with myself in a cage
Banging my head 'gainst the wall, tryna put words on a page
All I needed was the last thing I wanted
To be alone in a room, alone in a room",aggressive, Alone In A Room,4cHb8AJDR5Y
